name,brand,description,image_url
Makita Elettrosega DUC256Z,Makita,"Peso: 3,3 Kg | Tensione batteria: 36V (18v+18v) | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Elettrosega a batteria per potatura | Serbatoio: 200 ml olio | Valigetta: No | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Caricabatteria Fornito: No | Utilizzo: Potatura | Dimensione: 270/651x205x232 mm | Lunghezza Barra: 25 cm | velocità avanzamento a vuoto: 0 - 20 m/sec | Passo Catena: 3/8"" | Tensionamento Catena: Laterale | Lubrificazione: Si",/images/makita_products/Makita_Elettrosega_DUC256Z.webp
Makita Elettrosega 18Vx2 DUC252Z,Makita,"Peso: 3,3 kg | Tensione batteria: 36V (18v+18v) | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Elettrosega | Corsa: 24,0 cm | Serbatoio: 85 ml olio | Valigetta: No | Tipologia Batteria: Litio | Freno Elettrico: Si | Caricabatteria Fornito: No | Utilizzo: Taglio rami, potatura e manutenzione alberi | Dimensione: 54,5x23,4x19,8 cm | Lunghezza Barra: 25 cm | Avviamento morbido: Si | velocità avanzamento a vuoto: 8,3 m/s | Passo Catena: 3,8'' | Freno Catena: Si | Tensionamento Catena: Rapido | Lubrificazione: Si | Gamma Batteria: 18 V",/images/makita_products/Makita_Elettrosega_18Vx2_DUC252Z.webp
Makita Chiodatrice per legno a gas GN900SE,Makita,"Peso: 3,4 Kg | Alimentazione: AD ARIA | Capacità caricatore: 44 chiodi | Lunghezza spilli: 50-90 mm | Regolazione profondità: 5 posizioni",/images/makita_products/Makita_Chiodatrice_per_legno_a_gas_GN900SE.webp
Makita Pialla per legno KP0810CJ,Makita,"Peso: 3,4 kg | Potenza: 1.050 w | Lunghezza cavo elettrico: 2,5 m | Velocità a vuoto g/min: 0 - 12.000 g/min | Alimentazione: A FILO | Tipologia: Pialla | Led Illuminazione: No | Valigetta: Si (makpac) | Motore: Con carboncini | Utilizzo: Legno | Dimensione: 290x168x176 mm | Larghezza taglio: 82 mm | Avviamento morbido: Si | Doppio isolamento: Si | Controllo elettronico velocità: Si | Raccolta delle polveri: Si | Profondità taglio: 4,0 mm | Larghezza coltelli: 82 mm | Lunghezza piastra: 290 mm",/images/makita_products/Makita_Pialla_per_legno_KP0810CJ.webp
Makita Lucidatrice / Smerigliatrice a bassa velocità 9237CB,Makita,"Peso: 3,4 Kg | Potenza: 1200 W | Ø dischi: 180 mm | Platorello Ø: 170 mm | Velocità a vuoto g/min: 0-600 / 3200 g/min | Voltaggio: 220 V | Alimentazione: A FILO | Attacco Albero: M14 | Dimensione: 431x187x198 mm | Avviamento morbido: Si | Interruttore elettronico: Si | Carboncini: CB-303 | Velocità variabile: Si",/images/makita_products/Makita_Lucidatrice___Smerigliatrice_a_bassa_velocità_9237CB.webp
Makita Lucidatrice / Smerigliatrice a bassa velocità SA7000C,Makita,"Peso: 3,4 Kg | Potenza: 1600 W | Ø dischi: 180 mm | Velocità a vuoto g/min: 0-4.000 g/min | Voltaggio: 230 V | Alimentazione: A FILO | Valigetta: No | Attacco Albero: M14 | Dimensione: 453x170x136 mm | Avviamento morbido: Si | Controllo elettronico velocità: Si | Interruttore elettronico: Si | Carboncini: CB-204",/images/makita_products/Makita_Lucidatrice___Smerigliatrice_a_bassa_velocità_SA7000C.webp
Makita Seghetto Dritto 18V e 18Vx2 DJR187RTE,Makita,"Peso: 3,4 Kg | Potenza: 18V | Attacco utensile: Innesto rapido | Velocità a vuoto g/min: 0 - 2.300 - 3.000 c/min | Alimentazione: A BATTERIA | Batteria Fornita: Bl1850 (x2) | Tipologia: Seghetto diritto | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: Bl1815 - bl8130 - bl1840 - bl1850 - bl1860 | Caricabatteria Compatibili: Dc18rc - dc18rd | Freno Elettrico: Si | Caricabatteria Fornito: Dc18rc | Serie: Bl | Dimensione: 439x83x231 mm | Corsa lama: 32 mm | Capacità di taglio: Legno 255 mmtubo 130 mm | Sistema antivibrazioni: No | Raccolta delle polveri: No | Gamma Batteria: 18 V",/images/makita_products/Makita_Seghetto_Dritto_18V_e_18Vx2_DJR187RTE.webp
Makita Sega Circolare 18Vx2  190mm per legno DHS710ZJ,Makita,"Peso: 3,4 Kg | Potenza: 36V | Profondità di taglio a 45°/50°: 44 mm | Profondità di taglio 0°; 90°: 68,5 mm | Profondità di taglio a 45°: 49 mm | Velocità a vuoto g/min: 0 - 4800 g/min | Alimentazione: A BATTERIA | Dimensione: 356x217x298 mm | Diametro lama: 190 mm | Gamma Batteria: 18 V",/images/makita_products/Makita_Sega_Circolare_18Vx2__190mm_per_legno_DHS710ZJ.webp
Makita Scalpellatore SDS PLUS Compatibile HK1820,Makita,"Peso: 3,4 Kg | Potenza: 550W | Attacco utensile: Sds-plus | Potenza del singolo colpo: 3,1 J | Colpi al minuto: 0-3.200 c/min | Dimensioni: 351x203x102 mm | Alimentazione: A FILO | Valigetta: Si | Rumorosità: 83 dB | Controllo elettronico velocità: Si | regolazione scalpello: 12 posizioni | Interruttore elettronico: Si | Carboncini: CB-350",/images/makita_products/Makita_Scalpellatore_SDS_PLUS_Compatibile_HK1820.webp
Makita Cesoia JS3201J,Makita,"Peso: 3,4 Kg | Potenza: 710W | Velocità a vuoto g/min: 0-1.600 c/min | Alimentazione: A FILO | Dimensione: 213x90x239 mm | Capacità di taglio: 3,2 mm (alluminio) / 2,5 mm (acciaio) / 1,5 mm (inox) | Raggio minimo curvatura: 50 mm",/images/makita_products/Makita_Cesoia_JS3201J.webp
Makita Tassellatore 18V SDS-PLUS Compatibili DHR243RTJ,Makita,"Peso: 3,4 Kg | Tensione batteria: 18 V | Attacco utensile: Sds-plus , autoserrante | Potenza del singolo colpo: 2,0 j | Velocità a vuoto g/min: 0 - 950 g/min | Colpi al minuto: 0 - 4.700 | Amperaggio: 5,0 Ah | Alimentazione: A BATTERIA | Batteria Fornita: Bl1850 (x2) | Tipologia: Tassellatore | Valigetta: Si | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: Bl1815 - bl1830 - bl1840 - bl1850 - bl1850 - bl1860 | Caricabatteria Compatibili: Dc18rc - dc18rd | Caricabatteria Fornito: Dc18rc | Serie: Xpt - bl | Dimensione: 353x85x213 mm | Reversibilità: Si | Funzioni: Rotazione - percussione - rotazione + percussione | Sistema antivibrazioni: No | regolazione scalpello: 40 posizioni | Interruttore elettronico: Si | Frizione di sicurezza: Si | Diametro capacità foro: 13 mm metallo27 mm legno24 mm muratura | Mandrino: Sgancio rapido | Gamma Batteria: 18 V",/images/makita_products/Makita_Tassellatore_18V_SDS-PLUS_Compatibili_DHR243RTJ.webp
Makita Roditrice JN3201J,Makita,"Peso: 3,4 Kg | Velocità a vuoto g/min: 1300 c/min | Alimentazione: A FILO | Dimensione: 225x90x254 mm | Capacità di taglio: 3,2 mm (alluminio) / 2,5 mm 8acciaio) / 1 mm (inox) | Raggio minimo curvatura: 128 mm",/images/makita_products/Makita_Roditrice_JN3201J.webp
Makita Bordatore Polivalente DUX60Z,Makita,"Peso: 3,4 Kg | Velocità a vuoto g/min: Low: 0-5.700 g/minMedium: 0-8.200 g/minHigh: 0-9.700 g/min | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Bordatore polivalente | Led Illuminazione: Si | Motore: Brushless | Batterie Compatibili: BL1830 - BL1840 - BL1850 - BL1860 | Caricabatteria Compatibili: DC18RC - DC118RD | Caricabatteria Fornito: No | Serie: Bl - xpt - z | Reversibilità: Si | Avviamento morbido: Si | Controllo elettronico velocità: Si | Antiriavvio: Si | Gamma Batteria: 18 V",/images/makita_products/Makita_Bordatore_Polivalente_DUX60Z.webp
Makita Tassellatore SDS PLUS Compatibile 2 - 3 Funzioni HR2630,Makita,"Peso: 3,40 Kg | Potenza: 800W | Attacco utensile: Sds-Plus | Potenza del singolo colpo: 2,4 Joule | Velocità a vuoto g/min: 0 - 1.200 rpm | Colpi al minuto: 0 - 4.600 | Alimentazione: A FILO | Tipologia: Tassellatore | Led Illuminazione: No | Valigetta: Si | Vibrazioni: 2,5 m/s² | Rumorosità: 101 dB(A) | Utilizzo: Edilizia, carpenteria, manutenzione | Dimensione: 385x77x209 mm | Reversibilità: Si | Funzioni: Rotazione - Rotazione + Percussione - Percussione | Capacità corona: 80,00 mm | Sistema antivibrazioni: No | Capacità foratura: 32,0 mm (Legno)13,0 mm (Acciaio)26,0 mm (Muratura) | Interruttore elettronico: Si | Frizione di sicurezza: Si",/images/makita_products/Makita_Tassellatore_SDS_PLUS_Compatibile_2_-_3_Funzioni_HR2630.webp
"Makita Speaker 12Vmax - 14,4V-18V / AC 230V DMR203",Makita,"Peso: 3,40 Kg | Tensione batteria: 10.8v - 12v -18v | Ingresso Aux-In: Si | Standard Bluetooth: SI | Classe di protezione: IP65 | Tensione: 230V | Dimensioni: 217x206x285 mm | Tensione di uscita: 18V - 10W10,8V - 3,5W | Autonomia della batteria: 26 h con BL1850 | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Speaker Bluetooth | Tipologia Batteria: Litio | Batterie Compatibili: BL1020B - BL1040B - BL1021B - BL1041B - BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC10SB - DC18RC - DC18RD - DC18RE | Caricabatteria Fornito: No | Utilizzo: Cantiere, home, laboratorio | Massima Distanza Bluetooth: 30 m | Collegamento: 10 Speaker DMR203","/images/makita_products/Makita_Speaker_12Vmax_-_14,4V-18V___AC_230V_DMR203.webp"
Makita Seghetto Dritto 18V e 18Vx2 DJR186RTE,Makita,"Peso: 3,5 Kg | Potenza: 18V | Attacco utensile: Innesto rapido | Velocità a vuoto g/min: 0 - 2.800 c/min | Alimentazione: A BATTERIA | Batteria Fornita: Bl1850 (x2) | Tipologia: Seghetto diritto | Led Illuminazione: No | Valigetta: Si | Tipologia Batteria: Litio | Motore: Con carboncini | Batterie Compatibili: Bl1815 - bl8130 - bl1840 - bl1850 - bl1860 | Caricabatteria Compatibili: Dc18rc - dc18rd | Freno Elettrico: Si | Caricabatteria Fornito: Dc18rc | Dimensione: 486x81x223 mm | Corsa lama: 32 mm | Capacità di taglio: Legno 255 mmtubo 130 mm | Sistema antivibrazioni: No | Raccolta delle polveri: No | Interruttore elettronico: Si | Gamma Batteria: 18 V",/images/makita_products/Makita_Seghetto_Dritto_18V_e_18Vx2_DJR186RTE.webp
Makita Sega Circolare 18V 165mm per legno DHS630ZJ,Makita,"Peso: 3,5 Kg | Potenza: 18V | Velocità a vuoto g/min: 3.100 g/min | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Sega circolare | Led Illuminazione: Si | Valigetta: Si (makpac) | Tipologia Batteria: Litio | Motore: Carboncini | Batterie Compatibili: Bl1815 - bl1830 - bl1840 - bl1850 - bl1860 | Caricabatteria Compatibili: Dc18rc - dc18rd | Freno Elettrico: Si | Caricabatteria Fornito: No | Serie: Zj | Dimensione: 346x220x247 mm | Capacità di taglio: 66 mm (90°) / 46mm (45°) | Controllo elettronico velocità: No | Diametro lama: 66 mm | Gamma Batteria: 18 V",/images/makita_products/Makita_Sega_Circolare_18V_165mm_per_legno_DHS630ZJ.webp
Makita Elettrosega 18Vx2 BL Motor DUC306Z,Makita,"Peso: 3,5 Kg | Tensione batteria: 36V (18v+18v) | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Elettrosega a batteria | Serbatoio: 200 ml olio | Valigetta: No | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Caricabatteria Fornito: No | Utilizzo: Sramatura, abbattimento | Dimensione: 270/651x205x232 mm | Lunghezza Barra: 30 cm standard | Passo Catena: 3/8"" | Tensionamento Catena: Laterale | Lubrificazione: Si | Gamma Batteria: 18 V",/images/makita_products/Makita_Elettrosega_18Vx2_BL_Motor_DUC306Z.webp
Makita Avvitatore ad impulsi 18V DTW1002RTJ,Makita,"Peso: 3,6 Kg | Potenza: 18V | Attacco utensile: 1/2"" | Velocità a vuoto g/min: 0 - 900 - 1.000 - 1.800 g/min | Coppia serraggio: 1.000 nm | Alimentazione: A BATTERIA | Batteria Fornita: Bl1850 (2x) | Tipologia: Avvitatore ad impulsi | Led Illuminazione: Doppio | Valigetta: Si (makpac) | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1830 - BL1840 - BL1850 - BL1860 | Caricabatteria Compatibili: DC18RC - DC18RD | Caricabatteria Fornito: DC18RC | Serie: BL | Dimensione: 229x91x289 mm | Reversibilità: Si | Interruttore elettronico: Si | Carboncini: No | N. Velocità: 3 | Gamma Batteria: 18 V",/images/makita_products/Makita_Avvitatore_ad_impulsi_18V_DTW1002RTJ.webp
Makita Tassellatore 18Vx2 SDS - Plus 3 Funzioni BL Motor DHR280ZJ,Makita,"Peso: 3,6 Kg | Potenza: 36 v (18v+18v) | Attacco utensile: SDS-Plus | Potenza del singolo colpo: 2,8 J | Velocità a vuoto g/min: 0 - 980 g/min | Colpi al minuto: 0 - 5.000 | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Tassellatore | Led Illuminazione: Si | Valigetta: Si (Makpac) | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1820 - BL1830 - BL1840 - BL1850 - BL1860 | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Caricabatteria Fornito: No | Serie: XPT - BL - LXT | Rumorosità: 104 dB (A) | Utilizzo: Edilizia, carpenteria, falegnameri, idraulica | Dimensione: 373 mm | Kit Aspirazione: Optional | Avviamento morbido: Si | Funzioni: Rotazione, rotazione + percussione e percussione | Capacità corona: 65 mm | Sistema antivibrazioni: Si | Controllo elettronico velocità: Si | Capacità foratura: 28 mm Muratura13 mm Metallo32 mm Legno | Interruttore elettronico: Si | Frizione di sicurezza: Si | Gamma Batteria: 18 V",/images/makita_products/Makita_Tassellatore_18Vx2_SDS_-_Plus_3_Funzioni_BL_Motor_DHR280ZJ.webp
Makita Tassellatore SDS PLUS Compatibile 2 - 3 Funzioni HR2811F,Makita,"Peso: 3,6 Kg | Potenza: 800W | Attacco utensile: Sds-plus | Potenza del singolo colpo: 2,8 J | Capacità foro calcestruzzo: 28 mm | Velocità a vuoto g/min: 0-1.100 g/min | Colpi al minuto: 0-4.500 c/min | Tensione: 230V | Dimensioni: 320x225x89 mm | Alimentazione: A FILO | Led Illuminazione: Si | Valigetta: Si | Vibrazioni: 15 m/s"" | Reversibilità: Si | Funzioni: 3 : rotazione, percussione, percussione con rotazione | Capacità corona: 80 mm | Interruttore elettronico: Si | Frizione di sicurezza: Si | Carboncini: CB-325",/images/makita_products/Makita_Tassellatore_SDS_PLUS_Compatibile_2_-_3_Funzioni_HR2811F.webp
Makita Tassellatore SDS PLUS Compatibile 2 - 3 Funzioni HR2811FT,Makita,"Peso: 3,6 Kg | Potenza: 800W | Attacco utensile: Sds-plus | Potenza del singolo colpo: 2,8 J | Capacità foro calcestruzzo: 28 mm | Velocità a vuoto g/min: 0-1.100 g/min | Colpi al minuto: 0-4.500 c/min | Tensione: 230V | Dimensioni: 345x225x89 mm | Alimentazione: A FILO | Led Illuminazione: Si | Valigetta: Si | Vibrazioni: 15 m/s"" | Reversibilità: Si | Funzioni: 3 : rotazione, percussione, percussione con rotazione | Capacità corona: 80 mm | Interruttore elettronico: Si | Frizione di sicurezza: Si | Carboncini: CB-325",/images/makita_products/Makita_Tassellatore_SDS_PLUS_Compatibile_2_-_3_Funzioni_HR2811FT.webp
Makita Scalpellatore SDS-PLUS 18V BL Motor AVT DHK180RTJ,Makita,"Peso: 3,6 Kg | Tensione batteria: 18 V | Attacco utensile: Sds-Plus | Potenza del singolo colpo: 3,1 Joule | Colpi al minuto: 0 - 3.200 | Dimensioni: 368x99x211 mm | Amperaggio: 5,0 Ah | Alimentazione: A BATTERIA | Batteria Fornita: Si | Tipologia: Scalpellatore a batteria | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Caricabatteria Fornito: Si | Serie: AVT - XPT - BL - LXT | Vibrazioni: 4,5 m/s² | Rumorosità: 83 dB(A) | Gamma Batteria: 18 V",/images/makita_products/Makita_Scalpellatore_SDS-PLUS_18V_BL_Motor_AVT_DHK180RTJ.webp
Makita Scalpellatore SDS-PLUS 18V BL Motor AVT DHK180ZJ,Makita,"Peso: 3,60 Kg | Tensione batteria: 18 V | Attacco utensile: Sds-Plus | Potenza del singolo colpo: 0 - 3.200 | Colpi al minuto: 0 - 3.200 | Dimensioni: 368x99x211 mm | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Scalpellatore a batteria | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: BrushLess | Batterie Compatibili: BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Caricabatteria Fornito: No | Serie: AVT - XPT - BL - LXT | Vibrazioni: 4,5 m/s² | Rumorosità: 83 dB(A) | Gamma Batteria: 18 V",/images/makita_products/Makita_Scalpellatore_SDS-PLUS_18V_BL_Motor_AVT_DHK180ZJ.webp
Makita Sega Circolare per Legno 165 / 190mmm HS6601J,Makita,"Peso: 3,7 kg | Potenza: 1050W | Lunghezza cavo elettrico: 2,5 m | Velocità a vuoto g/min: 5.200 g/min | Alimentazione: A FILO | Tipologia: Sega circolare | Led Illuminazione: No | Valigetta: Si (makpac) | Motore: Con carboncini | Foro Lama: 20 mm | Utilizzo: Legno | Dimensione: 296x232x243 mm | Capacità di taglio: 54,5 mm a 90° - 	37,5 mm a 45° | Lama: Hm | Avviamento morbido: No | Doppio isolamento: Si | Controllo elettronico velocità: No | Raccolta delle polveri: Si | Interruttore elettronico: No | Diametro lama: 165 mm | N. denti: 10",/images/makita_products/Makita_Sega_Circolare_per_Legno_165___190mmm_HS6601J.webp
Makita Sega Circolare per Legno 165 / 190mmm HS6101J,Makita,"Peso: 3,7 Kg | Potenza: 1100W | Velocità a vuoto g/min: 5.500 g/min | Alimentazione: A FILO | Tipologia: Sega circolare | Led Illuminazione: No | Valigetta: Si (makpac) | Motore: Con carboncini | Freno Elettrico: Si | Foro Lama: 20 mm | Utilizzo: Legno | Dimensione: 297x246x246 mm | Capacità di taglio: 54,5 mm a 90° - 39,5 mm a 45° | Lama: Tipologia Hm | Avviamento morbido: No | Doppio isolamento: Si | Controllo elettronico velocità: No | Raccolta delle polveri: Si | Interruttore elettronico: No | Cavo alimentazione: 2,5 m | Taglio di smussi: 45°",/images/makita_products/Makita_Sega_Circolare_per_Legno_165___190mmm_HS6101J.webp
Makita Avvitatore ad impulsi 18V DTW1001RTJ,Makita,"Peso: 3,7 Kg | Potenza: 18V | Attacco utensile: 3/4"" ( 19 mm ) | Capacità bulloni: M12 - M30 | Velocità a vuoto g/min: 0 - 900 / 1.000 / 1.800 g/min | Colpi al minuto: 1.800 / 2.000 / 2.200 c/min | Alimentazione: A BATTERIA | Valigetta: Si | Carboncini: No | Batteria: 1,5 / 3,0 / 4,0 / 5,0 Ah | Coppia max: 1.050 Nm | Capacità bulloni a tensione: M10 - M24 | Gamma Batteria: 18 V",/images/makita_products/Makita_Avvitatore_ad_impulsi_18V_DTW1001RTJ.webp
Makita Avvitatore ad impulsi 18V DTW1001ZJ,Makita,"Peso: 3,7 Kg | Potenza: 18V | Attacco utensile: 3/4"" ( 19 mm ) | Capacità bulloni: M12 - M30 | Velocità a vuoto g/min: 0 - 900 / 1.000 / 1.800 g/min | Colpi al minuto: 1.800 / 2.000 / 2.200 c/min | Alimentazione: A BATTERIA | Valigetta: Si | Carboncini: No | Batteria: 1,5 / 3,0 / 4,0 / 5,0 Ah | Coppia max: 1.050 Nm | Capacità bulloni a tensione: M10 - M24 | Gamma Batteria: 18 V",/images/makita_products/Makita_Avvitatore_ad_impulsi_18V_DTW1001ZJ.webp
Makita Tassellatore 18Vx2 SDS - Plus 3 Funzioni BL Motor DHR281ZJ,Makita,"Peso: 3,7 Kg | Potenza: 36 v (18v+18v) | Potenza del singolo colpo: 2,8 J | Velocità a vuoto g/min: 0 - 980 g/min | Colpi al minuto: 0 - 5.000 | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Tassellatore | Led Illuminazione: Si | Valigetta: Si (Makpac) | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1820 - BL1830 - BL1840 - BL1850 - BL1860 | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Caricabatteria Fornito: No | Serie: XPT - BL - LXT | Rumorosità: 104 dB (A) | Utilizzo: Edilizia, carpenteria, falegnameri, idraulica | Dimensione: 404 mm | Kit Aspirazione: Optional | Reversibilità: Si | Avviamento morbido: SI | Funzioni: Rotazione, rotazione + percussione e percussione | Capacità corona: 65 mm | Controllo elettronico velocità: Si | Capacità foratura: 28 mm Muratura13 mm Metallo32 mm Legno | Mandrino: Autoserrante | Gamma Batteria: 18 V",/images/makita_products/Makita_Tassellatore_18Vx2_SDS_-_Plus_3_Funzioni_BL_Motor_DHR281ZJ.webp
Makita Tagliasiepi Elettrico UH5570,Makita,"Peso: 3,7 Kg | Potenza: 550W | Velocità a vuoto g/min: 3200 g/min | Alimentazione: A FILO | Tipologia: Tagliasiepi elettrico | Valigetta: No | Utilizzo: Giardinaggio | Lunghezza Barra: 550 mm | Taglio: 18 mm",/images/makita_products/Makita_Tagliasiepi_Elettrico_UH5570.webp
Makita Chiodatrice per Calcestruzzo a Gas GN420CLSE,Makita,"Peso: 3,8 Kg | Capacità batteria al litio: 1,0 Ah | Capacità del caricatore: 40 | Alimentazione: A BATTERIA | Tipologia: Chiodatrice per Calcestruzzo a Gas | Tipologia Batteria: Litio | Dimensione: 430x108x390 | Lunghezza spilli: 15 - 40 mm",/images/makita_products/Makita_Chiodatrice_per_Calcestruzzo_a_Gas_GN420CLSE.webp
